wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T17:45:10,97.75,none,2035,1978,98.96,-164.117
2025-10-27T17:45:10,97.75,none,2034,2001,89.256,-169.989
2025-10-27T17:45:10,97.766,none,1995,2003,79.341,-173.565
2025-10-27T17:45:10,97.813,none,1968,2015,66.107,-175.829
2025-10-27T17:45:10,97.813,none,1982,2029,56.931,-167.925
2025-10-27T17:45:10,97.813,none,1984,2000,46.395,-164.176
2025-10-27T17:45:10,97.875,none,1989,1969,37.016,-171.213
2025-10-27T17:45:10,97.875,none,2013,1937,40.125,-184.816
2025-10-27T17:45:10,97.875,none,2028,1886,51.44,-210.635
2025-10-27T17:45:10,97.938,none,2090,1872,72.059,-241.571
2025-10-27T17:45:10,97.938,none,2271,1757,127.832,-288.747
2025-10-27T17:45:10,97.938,none,2457,1581,218.736,-363.429
2025-10-27T17:45:10,98,none,2607,1504,333.387,-445.309
2025-10-27T17:45:10,98,none,2688,1535,459.571,-508.909
2025-10-27T17:45:10,98,none,2704,1603,574.875,-554.437
2025-10-27T17:45:10,98.047,none,2671,1710,646.171,-554.627
2025-10-27T17:45:10,98.063,none,2608,1808,667.147,-499.957
2025-10-27T17:45:10,98.063,none,2507,1840,638.096,-424.067
2025-10-27T17:45:10,98.11,none,2446,1877,581.283,-347.947
2025-10-27T17:45:10,98.125,none,2450,1918,522.896,-278.267
2025-10-27T17:45:10,98.125,none,2478,1904,477.355,-233.637
2025-10-27T17:45:10,98.172,none,2491,1913,447.384,-207.416
2025-10-27T17:45:10,98.172,none,2493,1962,438.045,-178.253
2025-10-27T17:45:10,98.188,none,2463,1978,434.763,-153.635
2025-10-27T17:45:10,98.235,none,2471,1997,432.048,-133.688
2025-10-27T17:45:10,98.235,none,2481,2046,425.635,-101.528
2025-10-27T17:45:10,98.25,none,2443,2101,409.08,-60.776
2025-10-27T17:45:10,98.297,none,2397,2180,383.139,-14.837
2025-10-27T17:45:10,98.297,none,2346,2288,353.323,48.512
2025-10-27T17:45:10,98.297,none,2285,2337,310.133,116.829
2025-10-27T17:45:10,98.36,none,2235,2363,255.376,179.667
2025-10-27T17:45:10,98.36,none,2171,2378,195.869,233.936
2025-10-27T17:45:10,98.36,none,2064,2368,124.664,270.141
2025-10-27T17:45:10,98.422,none,1941,2418,39.688,294.632
2025-10-27T17:45:10,98.422,none,1824,2529,-55.592,331.227
2025-10-27T17:45:10,98.422,none,1711,2609,-162.339,378.024
2025-10-27T17:45:10,98.469,none,1635,2656,-270.237,430.381
2025-10-27T17:45:10,98.485,none,1607,2663,-361.107,485.213
2025-10-27T17:45:10,98.485,none,1584,2624,-430.96,521.445
2025-10-27T17:45:10,98.532,none,1584,2592,-476.707,528.613
2025-10-27T17:45:10,98.547,none,1600,2547,-496.197,510.752
2025-10-27T17:45:10,98.547,none,1559,2477,-508.349,469.731
2025-10-27T17:45:11,98.594,none,1488,2448,-528.696,421.805
2025-10-27T17:45:11,98.594,none,1419,2448,-557.701,381.952
2025-10-27T17:45:11,98.594,none,1341,2422,-601.627,343.573
2025-10-27T17:45:11,98.657,none,1280,2361,-660.112,302.275
2025-10-27T17:45:11,98.657,none,1226,2293,-720.275,261.747
2025-10-27T17:45:11,98.657,none,1168,2194,-776.984,207.805
2025-10-27T17:45:11,98.719,none,1145,2141,-823.773,144.043
2025-10-27T17:45:11,98.719,none,1191,2130,-845.24,84.155
2025-10-27T17:45:11,98.719,none,1243,2135,-843.827,38.243
2025-10-27T17:45:11,98.782,none,1335,2174,-813.259,14.355
2025-10-27T17:45:11,98.782,none,1441,2241,-750.245,24.123
2025-10-27T17:45:11,98.782,none,1535,2274,-664.464,51.344
2025-10-27T17:45:11,98.828,none,1641,2301,-567.563,86.251
2025-10-27T17:45:11,98.844,none,1744,2335,-461.496,126.891
2025-10-27T17:45:11,98.844,none,1808,2295,-362.157,151.64
2025-10-27T17:45:11,98.891,none,1866,2270,-273.531,157.853
2025-10-27T17:45:11,98.907,none,1917,2270,-194.464,157.317
2025-10-27T17:45:11,98.907,none,1953,2229,-130.171,143.045
2025-10-27T17:45:11,98.953,none,1997,2186,-78.331,113.424
2025-10-27T17:45:11,98.953,none,2030,2139,-33.165,82.549
2025-10-27T17:45:11,98.969,none,2017,2060,-2.507,41.128
2025-10-27T17:45:11,99.016,none,2021,2016,18.517,-8.723
2025-10-27T17:45:11,99.016,none,2054,2031,38.768,-47.021
2025-10-27T17:45:11,99.016,none,2047,2021,48.776,-78.48
2025-10-27T17:45:11,99.078,none,2041,2029,51.056,-98.867
2025-10-27T17:45:11,99.141,none,2027,2037,53.285,-101.965
2025-10-27T17:45:11,99.141,none,1993,2022,48.12,-99.52
2025-10-27T17:45:11,99.141,none,1991,2032,36.208,-98.4
2025-10-27T17:45:11,99.141,none,2021,2055,31.883,-90.989
2025-10-27T17:45:11,99.141,none,2000,2029,24.677,-90.64
2025-10-27T17:45:11,99.188,none,2003,2007,20.821,-96.44
2025-10-27T17:45:11,99.203,none,2016,2032,26.216,-94.371
2025-10-27T17:45:11,99.203,none,2015,2020,31.616,-96.808
2025-10-27T17:45:11,99.25,none,2025,2013,32.829,-105.363
2025-10-27T17:45:11,99.266,none,2027,2019,38.451,-107.573
2025-10-27T17:45:11,99.266,none,1999,1981,37.757,-112.963
2025-10-27T17:45:11,99.313,none,1994,1953,33.352,-128.768
2025-10-27T17:45:11,99.313,none,2027,1941,35.597,-144.251
2025-10-27T17:45:11,99.328,none,2038,1917,37.872,-162.819
2025-10-27T17:45:11,99.375,none,2045,1903,40.979,-185.163
2025-10-27T17:45:11,99.391,none,2047,1905,50.005,-199.48
2025-10-27T17:45:11,99.391,none,2015,1904,53.736,-208.611
2025-10-27T17:45:11,99.438,none,2014,1918,50.989,-212.899
2025-10-27T17:45:11,99.438,none,2031,1967,50.227,-203.368
2025-10-27T17:45:11,99.438,none,2026,1987,48.363,-188.296
2025-10-27T17:45:11,99.5,none,2034,2029,49.317,-166.709
2025-10-27T17:45:11,99.5,none,2078,2117,67.064,-128.827
2025-10-27T17:45:11,99.5,none,2106,2176,92.003,-83.349
2025-10-27T17:45:11,99.547,none,2128,2226,118.749,-38.488
2025-10-27T17:45:11,99.563,none,2114,2294,143.864,15.76
2025-10-27T17:45:12,99.61,none,2064,2303,157.032,63.573
2025-10-27T17:45:12,99.625,none,2032,2307,154.477,94.992
2025-10-27T17:45:12,99.625,none,2043,2288,148.013,111.352
2025-10-27T17:45:12,99.625,none,2032,2211,134.691,102.869
2025-10-27T17:45:12,99.672,none,2033,2131,124.272,65.501
2025-10-27T17:45:12,99.735,none,2039,2047,125.083,10.541
2025-10-27T17:45:12,99.735,none,2033,1960,131.136,-61.424
2025-10-27T17:45:12,99.75,none,2064,1943,141.189,-131.859
2025-10-27T17:45:12,99.75,none,2086,2000,157.707,-174.552
2025-10-27T17:45:12,99.75,none,2082,2038,172.965,-192.896
2025-10-27T17:45:12,99.797,none,2071,2096,184.483,-182.389
2025-10-27T17:45:12,99.797,none,2085,2166,199.549,-140.205
2025-10-27T17:45:12,99.797,none,2078,2210,206.483,-85.627
2025-10-27T17:45:12,99.86,none,2079,2230,208.579,-38.216
2025-10-27T17:45:12,99.86,none,2071,2237,209.179,3.203
2025-10-27T17:45:12,99.86,none,2013,2190,199.645,23.872
2025-10-27T17:45:12,99.969,none,1984,2173,180.701,27.469
2025-10-27T17:45:12,99.985,none,1995,2205,164.349,29.192
2025-10-27T17:45:12,99.985,none,1977,2235,143.072,33.557
2025-10-27T17:45:12,99.985,none,1951,2269,117.085,43.979
2025-10-27T17:45:12,100,none,1917,2314,94.936,73.256
2025-10-27T17:45:12,100,none,1863,2323,67.157,107.883
2025-10-27T17:45:12,100.032,none,1830,2352,30.379,141.685
2025-10-27T17:45:12,100.032,none,1821,2379,-4.48,174.339
2025-10-27T17:45:12,100.047,none,1798,2310,-38.533,185.805
2025-10-27T17:45:12,100.094,none,1808,2224,-63.813,170.739
2025-10-27T17:45:12,100.094,none,1852,2197,-69.904,148.339
2025-10-27T17:45:12,100.094,none,1904,2192,-59.84,119.112
2025-10-27T17:45:12,100.157,none,1970,2215,-36.027,89.027
2025-10-27T17:45:12,100.157,none,2031,2259,3.077,81.187
2025-10-27T17:45:12,100.172,none,2034,2281,39.325,94.117
2025-10-27T17:45:12,100.219,none,2045,2298,67.728,114.76
2025-10-27T17:45:12,100.219,none,2074,2311,90.677,137.907
2025-10-27T17:45:12,100.219,none,2068,2278,98.867,149.083
2025-10-27T17:45:12,100.282,none,2045,2253,90.509,146.157
2025-10-27T17:45:12,100.282,none,2029,2256,79.093,139.624
2025-10-27T17:45:12,100.282,none,1995,2247,59.851,128.381
2025-10-27T17:45:12,100.328,none,1978,2274,32.864,120.493
2025-10-27T17:45:12,100.344,none,1966,2315,6.285,127.84
2025-10-27T17:45:12,100.344,none,1904,2306,-26.456,138.568
2025-10-27T17:45:12,100.391,none,1863,2315,-62.621,150.416
2025-10-27T17:45:12,100.391,none,1851,2323,-92.984,165.451
2025-10-27T17:45:12,100.407,none,1855,2310,-117.987,172.197
2025-10-27T17:45:12,100.453,none,1854,2325,-139.816,173.32
2025-10-27T17:45:12,100.453,none,1854,2361,-148.52,182.88
2025-10-27T17:45:12,100.469,none,1827,2359,-153.925,189.563
2025-10-27T17:45:12,100.516,none,1828,2353,-156.392,192.688
2025-10-27T17:45:12,100.516,none,1852,2383,-154.581,203.691
2025-10-27T17:45:12,100.532,none,1839,2357,-154.997,205.968
2025-10-27T17:45:13,100.578,none,1824,2341,-158.304,197.605
2025-10-27T17:45:13,100.578,none,1825,2318,-155.979,185.091
2025-10-27T17:45:13,100.578,none,1805,2276,-157.867,165.597
2025-10-27T17:45:13,100.641,none,1794,2277,-166.768,140.589
2025-10-27T17:45:13,100.641,none,1807,2286,-170.453,122.861
2025-10-27T17:45:13,100.641,none,1795,2230,-173.571,97.429
2025-10-27T17:45:13,100.688,none,1797,2176,-176.477,66.096
2025-10-27T17:45:13,100.703,none,1830,2137,-168.789,35.76
2025-10-27T17:45:13,100.703,none,1856,2079,-153.803,-5.88
2025-10-27T17:45:13,100.75,none,1892,2023,-134.432,-59.931
2025-10-27T17:45:13,100.766,none,1917,2011,-107.915,-104.624
2025-10-27T17:45:13,100.766,none,1914,1989,-82.72,-142.488
2025-10-27T17:45:13,100.813,none,1949,2007,-57.501,-168.816
2025-10-27T17:45:13,100.813,none,2019,2064,-23.885,-172.315
2025-10-27T17:45:13,100.828,none,2064,2079,11.107,-162.019
2025-10-27T17:45:13,100.875,none,2096,2102,47.069,-145.275
2025-10-27T17:45:13,100.875,none,2125,2112,88.997,-122.661
2025-10-27T17:45:13,100.891,none,2114,2096,121.341,-107.216
2025-10-27T17:45:13,100.938,none,2122,2101,140.976,-102.331
2025-10-27T17:45:13,100.938,none,2112,2131,149.464,-94.451
2025-10-27T17:45:13,100.938,none,2058,2119,140.803,-93.392
2025-10-27T17:45:13,101,none,2015,2096,118,-98.56
2025-10-27T17:45:13,101.047,none,2006,2077,96.053,-103.709
2025-10-27T17:45:13,101.063,none,2002,2045,72.272,-115.421
2025-10-27T17:45:13,101.063,none,1997,2030,50.056,-135.173
2025-10-27T17:45:13,101.078,none,1994,2018,38.445,-153.837
2025-10-27T17:45:13,101.078,none,1973,1981,31.427,-174.264
2025-10-27T17:45:13,101.11,none,1969,1967,25.384,-192.891
2025-10-27T17:45:13,101.11,none,1997,1995,25.587,-199.085
2025-10-27T17:45:13,101.125,none,1984,1982,23.968,-204.792
2025-10-27T17:45:13,101.172,none,1965,1968,19.011,-211.2
2025-10-27T17:45:13,101.172,none,1953,1959,15.84,-212.632
2025-10-27T17:45:13,101.188,none,1947,1909,12.331,-222.035
2025-10-27T17:45:13,101.235,none,1959,1891,5.779,-241.28
2025-10-27T17:45:13,101.235,none,1981,1890,6.379,-258.443
2025-10-27T17:45:13,101.25,none,1958,1859,6.328,-278.963
2025-10-27T17:45:13,101.297,none,1927,1867,2.632,-295.707
2025-10-27T17:45:13,101.297,none,1918,1907,-1.448,-293.896
2025-10-27T17:45:13,101.297,none,1904,1921,-10.544,-285.053
2025-10-27T17:45:13,101.36,none,1907,1930,-23.261,-273.704
2025-10-27T17:45:13,101.36,none,1926,1931,-27.523,-255.616
2025-10-27T17:45:13,101.36,none,1906,1904,-29.683,-244.376
2025-10-27T17:45:13,101.407,none,1899,1919,-31.661,-238.149
2025-10-27T17:45:13,101.422,none,1935,1968,-23.944,-225.061
2025-10-27T17:45:13,101.422,none,1969,1973,-10.464,-212.875
2025-10-27T17:45:13,101.469,none,2027,2003,10.227,-194.995
2025-10-27T17:45:13,101.485,none,2085,2080,45.784,-156.453
2025-10-27T17:45:13,101.485,none,2116,2122,88.04,-112.653
2025-10-27T17:45:13,101.532,none,2162,2159,131.251,-71.371
2025-10-27T17:45:13,101.547,none,2207,2207,175.611,-21.728
2025-10-27T17:45:13,101.547,none,2199,2194,205.904,18.915
2025-10-27T17:45:14,101.594,none,2179,2214,220.056,47.56
2025-10-27T17:45:14,101.594,none,2165,2256,225.048,75.512
2025-10-27T17:45:14,101.594,none,2144,2270,216.885,98.141
2025-10-27T17:45:14,101.657,none,2128,2287,197.131,113.92
2025-10-27T17:45:14,101.657,none,2117,2304,177.616,135.269
2025-10-27T17:45:14,101.657,none,2090,2274,157.541,146.611
2025-10-27T17:45:14,101.719,none,2079,2268,138.811,148.589
2025-10-27T17:45:14,101.719,none,2098,2288,128.656,152.037
2025-10-27T17:45:14,101.719,none,2094,2270,121.253,148.699
2025-10-27T17:45:14,101.782,none,2106,2250,118.517,138.088
2025-10-27T17:45:14,101.782,none,2112,2262,122.309,135.843
2025-10-27T17:45:14,101.782,none,2087,2270,123.147,136.256
2025-10-27T17:45:14,101.828,none,2064,2309,115.419,140.315
2025-10-27T17:45:14,101.844,none,2064,2343,108.299,154.677
2025-10-27T17:45:14,101.844,none,2041,2305,93.976,165.435
2025-10-27T17:45:14,101.891,none,2030,2287,76.029,170.283
2025-10-27T17:45:14,101.907,none,2034,2284,63.64,173.096
2025-10-27T17:45:14,101.907,none,2019,2240,52.643,159.589
2025-10-27T17:45:14,101.953,none,2011,2199,39.888,131.493
2025-10-27T17:45:14,101.953,none,1999,2176,29.312,106.888
2025-10-27T17:45:14,101.969,none,1961,2122,13.424,75.64
2025-10-27T17:45:14,102.016,none,1953,2110,-4.709,43.136
2025-10-27T17:45:14,102.016,none,1986,2127,-13.163,23.328
2025-10-27T17:45:14,102.016,none,2001,2096,-17.029,5.88
2025-10-27T17:45:14,102.078,none,2002,2066,-18.384,-12.728
2025-10-27T17:45:14,102.078,none,2017,2047,-9.293,-24.245
2025-10-27T17:45:14,102.078,none,2023,2015,2.349,-39.715
2025-10-27T17:45:14,102.141,none,2083,2026,18.979,-56.397
2025-10-27T17:45:14,102.141,none,2160,2098,47.499,-52.675
2025-10-27T17:45:14,102.141,none,2169,2160,77.096,-31.099
2025-10-27T17:45:14,102.188,none,2175,2224,104.397,6.227
2025-10-27T17:45:14,102.203,none,2183,2303,131.739,64.613
2025-10-27T17:45:14,102.203,none,2165,2347,143.427,128.216
2025-10-27T17:45:14,102.25,none,2141,2389,135.192,184.341
2025-10-27T17:45:14,102.266,none,2117,2431,120.821,235.16
2025-10-27T17:45:14,102.266,none,2079,2423,98.219,270.549
2025-10-27T17:45:14,102.313,none,2073,2416,73.427,288.091
2025-10-27T17:45:14,102.313,none,2102,2415,58.637,296.411
2025-10-27T17:45:14,102.328,none,2106,2384,50,290.293
2025-10-27T17:45:14,102.375,none,2096,2364,44.696,272.197
2025-10-27T17:45:14,102.375,none,2082,2385,44.747,260.331
2025-10-27T17:45:14,102.391,none,2065,2384,43.059,249.987
2025-10-27T17:45:14,102.438,none,2093,2368,41.469,236.867
2025-10-27T17:45:14,102.438,none,2128,2365,46.149,229.536
2025-10-27T17:45:14,102.453,none,2123,2316,51.656,216.579
2025-10-27T17:45:14,102.5,none,2114,2274,57.784,191.275
2025-10-27T17:45:14,102.5,none,2125,2277,69.064,167.005
2025-10-27T17:45:14,102.5,none,2118,2262,72.957,143.069
2025-10-27T17:45:14,102.547,none,2115,2245,68.979,116.384
2025-10-27T17:45:14,102.563,none,2112,2243,65.259,99.024
2025-10-27T17:45:14,102.563,none,2076,2215,56.128,84.315
2025-10-27T17:45:15,102.61,none,2043,2240,38.317,73.811
2025-10-27T17:45:15,102.625,none,2032,2319,19.923,81.821
2025-10-27T17:45:15,102.625,none,1995,2357,-4.987,100.405
2025-10-27T17:45:15,102.672,none,1966,2402,-34.784,127.832
2025-10-27T17:45:15,102.672,none,1951,2459,-60.101,171.549
2025-10-27T17:45:15,102.688,none,1931,2481,-82.579,213.869
2025-10-27T17:45:15,102.735,none,1937,2494,-101.504,242.245
2025-10-27T17:45:15,102.735,none,1981,2509,-104.2,265.371
2025-10-27T17:45:15,102.735,none,2042,2559,-89.117,288.787
2025-10-27T17:45:15,102.797,none,2170,2737,-46.088,335.416
2025-10-27T17:45:15,102.797,none,2338,2975,33.379,423.923
2025-10-27T17:45:15,102.813,none,2502,3207,142.792,554.408
2025-10-27T17:45:15,102.86,none,2640,3411,269.051,720.395
2025-10-27T17:45:15,102.86,none,2736,3571,400.373,905.875
2025-10-27T17:45:15,102.86,none,2789,3632,514.989,1065.667
2025-10-27T17:45:15,102.907,none,2842,3648,605.211,1179.296
2025-10-27T17:45:15,102.969,none,2879,3648,669.109,1245.475
2025-10-27T17:45:15,103.032,none,2852,3573,699.608,1255.536
2025-10-27T17:45:15,103.047,none,2822,3419,704.947,1203.395
2025-10-27T17:45:15,103.047,none,2778,3283,691.392,1113.253
2025-10-27T17:45:15,103.047,none,2730,3120,658.515,989.261
2025-10-27T17:45:15,103.047,none,2704,3007,614.109,844.888
2025-10-27T17:45:15,103.063,none,2663,2935,568.043,703.44
2025-10-27T17:45:15,103.063,none,2591,2810,514.651,569.925
2025-10-27T17:45:15,103.094,none,2513,2657,455.416,435.037
2025-10-27T17:45:15,103.094,none,2480,2522,399.979,307.701
2025-10-27T17:45:15,103.094,none,2427,2355,339.832,171.6
2025-10-27T17:45:15,103.157,none,2361,2241,275.28,29.163
2025-10-27T17:45:15,103.157,none,2288,2221,211.117,-90.411
2025-10-27T17:45:15,103.172,none,2201,2206,145.749,-181.021
2025-10-27T17:45:15,103.219,none,2142,2211,75.853,-242.771
2025-10-27T17:45:15,103.219,none,2125,2217,13.84,-269.504
2025-10-27T17:45:15,103.219,none,2085,2165,-42.328,-283.68
2025-10-27T17:45:15,103.282,none,2054,2107,-89.501,-305.296
2025-10-27T17:45:15,103.282,none,2057,2047,-118.232,-335.52
2025-10-27T17:45:15,103.282,none,2026,1984,-141.032,-378.733
2025-10-27T17:45:15,103.328,none,2023,1950,-160.851,-429.179
2025-10-27T17:45:15,103.344,none,2029,1938,-171.4,-470.824
2025-10-27T17:45:15,103.391,none,1981,1905,-185.328,-506.784
2025-10-27T17:45:15,103.407,none,1949,1879,-206.187,-535.429
2025-10-27T17:45:15,103.407,none,1922,1899,-226.109,-547.211
2025-10-27T17:45:15,103.407,none,1874,1916,-254.755,-548.885
2025-10-27T17:45:15,103.453,none,1846,1927,-289.853,-546.315
2025-10-27T17:45:15,103.516,none,1822,1927,-319.84,-537.547
2025-10-27T17:45:15,103.516,none,1779,1903,-351.757,-528.883
2025-10-27T17:45:15,103.516,none,1761,1915,-381.661,-522.325
2025-10-27T17:45:15,103.516,none,1780,1950,-398.003,-512.56
2025-10-27T17:45:15,103.516,none,1795,1967,-405.635,-501.976
2025-10-27T17:45:16,103.578,none,1803,1979,-406.808,-489.424
2025-10-27T17:45:16,103.578,none,1811,1995,-397.717,-469.317
2025-10-27T17:45:16,103.578,none,1806,1947,-385.96,-461.549
2025-10-27T17:45:16,103.641,none,1808,1904,-377.419,-469.528
2025-10-27T17:45:16,103.641,none,1818,1874,-369.515,-486.653
2025-10-27T17:45:16,103.641,none,1799,1814,-366.555,-517.488
2025-10-27T17:45:16,103.688,none,1781,1782,-368.293,-556.883
2025-10-27T17:45:16,103.703,none,1787,1775,-367.355,-586.851
2025-10-27T17:45:16,103.703,none,1781,1749,-367.725,-612.149
2025-10-27T17:45:16,103.75,none,1770,1726,-372.219,-634.877
2025-10-27T17:45:16,103.766,none,1760,1715,-374.947,-646.819
2025-10-27T17:45:16,103.766,none,1713,1697,-383.549,-655.203
2025-10-27T17:45:16,103.813,none,1698,1701,-396.408,-660.888
2025-10-27T17:45:16,103.813,none,1732,1716,-401.304,-658.104
2025-10-27T17:45:16,103.828,none,1732,1700,-403.992,-653.864
2025-10-27T17:45:16,103.875,none,1738,1680,-403.477,-651.509
2025-10-27T17:45:16,103.875,none,1760,1661,-389.28,-649.36
2025-10-27T17:45:16,103.891,none,1777,1606,-368.915,-658.843
2025-10-27T17:45:16,103.938,none,1809,1584,-349.179,-675.499
2025-10-27T17:45:16,103.938,none,1839,1578,-323.669,-689.88
2025-10-27T17:45:16,103.953,none,1815,1535,-304.293,-708.603
2025-10-27T17:45:16,104,none,1791,1535,-294.115,-723.485
2025-10-27T17:45:16,104,none,1799,1535,-285.635,-727.464
2025-10-27T17:45:16,104,none,1796,1526,-284.053,-728.971
2025-10-27T17:45:16,104.047,none,1799,1521,-287.8,-730.445
2025-10-27T17:45:16,104.063,none,1800,1559,-286.536,-715.979
2025-10-27T17:45:16,104.063,none,1765,1581,-287.504,-697.392
2025-10-27T17:45:16,104.11,none,1757,1609,-291.779,-673.501
2025-10-27T17:45:16,104.11,none,1769,1662,-293.211,-637.421
2025-10-27T17:45:16,104.125,none,1773,1654,-294.693,-601.997
2025-10-27T17:45:16,104.172,none,1775,1641,-296.299,-576.568
2025-10-27T17:45:16,104.172,none,1786,1653,-289.093,-552.68
2025-10-27T17:45:16,104.172,none,1786,1658,-280.664,-532.88
2025-10-27T17:45:16,104.235,none,1808,1679,-270.592,-519.059
2025-10-27T17:45:16,104.235,none,1855,1735,-252.176,-492.248
2025-10-27T17:45:16,104.235,none,1858,1776,-233.579,-454.579
2025-10-27T17:45:16,104.297,none,1875,1838,-213.435,-406.661
2025-10-27T17:45:16,104.297,none,1903,1930,-186.917,-340.752
2025-10-27T17:45:16,104.313,none,1905,1979,-163.152,-268.141
2025-10-27T17:45:16,104.36,none,1903,2006,-147.557,-199.648
2025-10-27T17:45:16,104.36,none,1899,2006,-131.621,-137.269
2025-10-27T17:45:16,104.36,none,1877,1968,-121.84,-92.851
2025-10-27T17:45:16,104.422,none,1885,1947,-114.667,-69.283
2025-10-27T17:45:16,104.422,none,1924,1942,-99.139,-55.24
2025-10-27T17:45:16,104.422,none,1925,1910,-82.504,-52.309
2025-10-27T17:45:16,104.469,none,1926,1883,-64.712,-54.856
2025-10-27T17:45:16,104.485,none,1919,1872,-44.061,-52.677
2025-10-27T17:45:16,104.485,none,1895,1850,-30.136,-51.848
2025-10-27T17:45:16,104.532,none,1877,1840,-27.952,-53.456
2025-10-27T17:45:16,104.547,none,1857,1829,-30.291,-52.349
2025-10-27T17:45:16,104.547,none,1778,1761,-48.851,-60.741
2025-10-27T17:45:17,104.594,none,1684,1638,-84.891,-92.579
2025-10-27T17:45:17,104.594,none,1611,1491,-130.64,-150.053
2025-10-27T17:45:17,104.61,none,1510,1274,-192.749,-249.157
2025-10-27T17:45:17,104.657,none,1462,1021,-260.211,-396.357
2025-10-27T17:45:17,104.657,none,1409,787,-322.296,-575.731
2025-10-27T17:45:17,104.672,none,1334,592,-380.48,-767.917
2025-10-27T17:45:17,104.719,none,1279,441,-435.08,-958.933
2025-10-27T17:45:17,104.719,none,1230,358,-479.339,-1121.075
2025-10-27T17:45:17,104.719,none,1151,319,-529.704,-1238.747
2025-10-27T17:45:17,104.782,none,945,601,-610.056,-1253.027
2025-10-27T17:45:17,104.828,none,801,1005,-703.171,-1149.032
2025-10-27T17:45:17,104.891,none,1487,921,-648.949,-1033.523
2025-10-27T17:45:17,104.891,none,1982,654,-488.205,-956.315
2025-10-27T17:45:17,104.907,none,1715,419,-366.715,-919.179
2025-10-27T17:45:17,104.907,none,1150,258,-317.765,-970.267
2025-10-27T17:45:17,104.907,none,665,193,-336.941,-1113.437
2025-10-27T17:45:17,104.907,none,413,236,-541.131,-1229.608
2025-10-27T17:45:17,104.907,none,250,528,-872.699,-1233.733
2025-10-27T17:45:17,104.953,none,182,1494,-1160.867,-1000.555
2025-10-27T17:45:17,104.953,none,419,2449,-1287.109,-549.96
2025-10-27T17:45:17,104.953,none,178,2514,-1363.707,-79.491
2025-10-27T17:45:17,105.016,none,113,2237,-1402.533,321.685
2025-10-27T17:45:17,105.016,none,16,2591,-1427.787,729.851
2025-10-27T17:45:17,105.032,none,0,3054,-1442.291,1033.363
2025-10-27T17:45:17,105.078,none,0,3673,-1503.128,1266.549
2025-10-27T17:45:17,105.078,none,103,4095,-1494.88,1567.165
