timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 14:30,-39.12,40.01,-68.57,40.04,580,OK
2025-08-12 14:30,-32.07,40.01,-54.45,40.04,580,OK
2025-08-12 14:30,-28.72,40.01,-42.89,40.04,580,OK
2025-08-12 14:30,-24.78,40.01,-32.44,40.04,580,OK
2025-08-12 14:30,-22.06,40.01,-22.49,40.04,580,OK
2025-08-12 14:30,-21.23,40.01,-16.4,40.04,580,OK
2025-08-12 14:30,-21.85,40.01,-14.2,40.04,580,OK
2025-08-12 14:30,-20.85,40.01,-12.23,40.04,580,OK
2025-08-12 14:30,-21.18,40.01,-12.32,40.04,580,OK
2025-08-12 14:30,-20.1,40.01,-14.5,40.04,580,OK
2025-08-12 14:30,-21.93,40.01,-16.72,40.04,580,OK
2025-08-12 14:30,-21.01,40.01,-17.8,40.04,580,OK
2025-08-12 14:30,-20.39,40.01,-22.63,40.04,580,OK
2025-08-12 14:30,-20.64,40.01,-26.31,40.04,580,OK
2025-08-12 14:30,-22.99,40.01,-29.61,40.04,580,OK
2025-08-12 14:30,-22.72,40.01,-33.12,40.04,580,OK
2025-08-12 14:30,-24.28,40.01,-34.45,40.04,580,OK
2025-08-12 14:30,-27.39,40.01,-35.07,40.04,580,OK
2025-08-12 14:30,-28.29,40.01,-34.74,40.04,580,OK
2025-08-12 14:30,-27.24,40.01,-33.45,40.04,580,OK
2025-08-12 14:30,-23.97,40.01,-30.06,40.04,580,OK
2025-08-12 14:30,-16.69,40.01,-23.54,40.04,580,OK
2025-08-12 14:30,-3.5,40.01,-12.02,40.04,580,OK
2025-08-12 14:30,14.56,40.01,5.76,40.04,580,OK
2025-08-12 14:30,38.68,40.01,30.63,40.04,580,OK
2025-08-12 14:30,67.45,40.01,61.85,40.04,580,OK
2025-08-12 14:30,96.69,40.01,96.02,40.04,580,OK
2025-08-12 14:30,127.14,40.01,132.54,40.04,580,OK
2025-08-12 14:30,154.22,40.01,164.84,40.04,580,OK
2025-08-12 14:30,177.71,60.7,192.56,60.38,580,OK
2025-08-12 14:30,193.97,60.7,211.09,60.38,580,OK
2025-08-12 14:30,204.77,60.7,220.12,60.38,580,OK
2025-08-12 14:30,207.28,60.7,220.26,60.38,580,OK
2025-08-12 14:30,204.69,60.7,210.64,60.38,580,OK
2025-08-12 14:30,195.03,60.7,193.45,60.38,580,OK
2025-08-12 14:30,181.99,60.7,170.38,60.38,580,OK
2025-08-12 14:30,165.25,60.7,141.46,60.38,580,OK
2025-08-12 14:30,147.37,60.7,111.03,60.38,580,OK
2025-08-12 14:30,127.74,60.7,80.57,60.38,580,OK
2025-08-12 14:30,107.49,60.7,48.27,60.38,580,OK
2025-08-12 14:30,87.34,60.7,17.22,60.38,580,OK
2025-08-12 14:30,66.75,60.7,-11.86,60.38,580,OK
2025-08-12 14:30,44.58,60.7,-40.07,60.38,580,OK
2025-08-12 14:30,24.29,60.7,-65.51,60.38,580,OK
2025-08-12 14:30,4.13,60.7,-87.25,60.38,580,OK
2025-08-12 14:30,-12.65,60.7,-106.11,60.38,580,OK
2025-08-12 14:30,-26.19,60.7,-121.1,60.38,580,OK
2025-08-12 14:30,-36.01,60.7,-132.43,60.38,580,OK
2025-08-12 14:30,-43.78,60.7,-138.72,60.38,580,OK
2025-08-12 14:30,-47.88,60.7,-141.54,60.38,580,OK
2025-08-12 14:30,-50.39,60.7,-140.74,60.38,580,OK
2025-08-12 14:30,-49.43,60.7,-134.91,60.38,580,OK
2025-08-12 14:30,-44.34,60.7,-126.52,60.38,580,OK
2025-08-12 14:30,-37.6,60.7,-117.06,60.38,580,OK
2025-08-12 14:30,-27.13,60.7,-104.27,60.38,580,OK
2025-08-12 14:30,-17.27,60.7,-90.9,60.38,580,OK
2025-08-12 14:30,-8.94,60.7,-77.89,60.38,580,OK
2025-08-12 14:30,0.91,60.7,-65.37,60.38,580,OK
2025-08-12 14:30,9.43,60.7,-52.64,60.38,580,OK
2025-08-12 14:30,14.53,60.7,-42.94,60.38,580,OK
2025-08-12 14:30,20.34,60.7,-34.45,60.38,580,OK
2025-08-12 14:30,24.47,60.7,-26.55,60.38,580,OK
2025-08-12 14:30,25.14,60.7,-20.81,60.38,580,OK
2025-08-12 14:30,25.95,60.7,-16.17,60.38,580,OK
2025-08-12 14:30,22.04,60.7,-12.73,60.38,580,OK
2025-08-12 14:30,16.74,60.7,-9.5,60.38,580,OK
2025-08-12 14:30,15.68,60.7,-9.11,60.38,580,OK
2025-08-12 14:30,15.67,60.7,-8.94,60.38,580,OK
2025-08-12 14:30,15.88,60.7,-10.03,60.38,580,OK
2025-08-12 14:30,19.22,60.7,-11.72,60.38,580,OK
2025-08-12 14:30,21.14,60.7,-14.49,60.38,580,OK
2025-08-12 14:30,22.56,60.7,-17.36,60.38,580,OK
2025-08-12 14:30,20.05,60.7,-20.63,60.38,580,OK
2025-08-12 14:30,17.29,60.7,-24.44,60.38,580,OK
2025-08-12 14:30,17.15,60.7,-28.97,60.38,580,OK
2025-08-12 14:30,18.16,60.7,-34.5,60.38,580,OK
2025-08-12 14:30,14.89,60.7,-39.04,60.38,580,OK
2025-08-12 14:30,16.79,60.7,-42.98,60.38,580,OK
2025-08-12 14:30,18.44,60.7,-46.46,60.38,580,OK
