wall_time,elapsed_s,marker,rawL,rawR,filtL,filtR
2025-10-27T20:59:41,31.125,none,1758,1853,114.011,140.328
2025-10-27T20:59:41,31.125,none,1759,1809,112.659,112.640
2025-10-27T20:59:41,31.187,none,1775,1757,108.659,69.739
2025-10-27T20:59:41,31.312,none,1777,1703,105.237,24.813
2025-10-27T20:59:41,31.312,none,1758,1618,102.704,-24.016
2025-10-27T20:59:41,31.312,none,1742,1535,98.413,-84.461
2025-10-27T20:59:41,31.312,none,1742,1603,93.947,-121.720
2025-10-27T20:59:41,31.312,none,1715,1744,81.109,-120.117
2025-10-27T20:59:41,31.312,none,1671,1840,59.381,-88.739
2025-10-27T20:59:41,31.312,none,1634,1854,34.384,-38.181
2025-10-27T20:59:41,31.312,none,1616,1791,9.251,15.371
2025-10-27T20:59:41,31.359,none,1655,1763,-7.989,48.467
2025-10-27T20:59:41,31.375,none,1735,1846,-4.037,68.453
2025-10-27T20:59:41,31.375,none,1767,1922,14.659,82.840
2025-10-27T20:59:41,31.422,none,1785,2009,43.659,110.179
2025-10-27T20:59:41,31.422,none,1821,2118,82.589,170.299
2025-10-27T20:59:41,31.422,none,1858,2214,120.155,253.696
2025-10-27T20:59:41,31.484,none,1889,2275,147.024,331.464
2025-10-27T20:59:41,31.484,none,1904,2306,169.659,399.224
2025-10-27T20:59:41,31.484,none,1873,2293,181.795,446.256
2025-10-27T20:59:42,31.547,none,1827,2278,177.101,468.093
2025-10-27T20:59:42,31.609,none,1807,2347,160.955,484.424
2025-10-27T20:59:42,31.609,none,1777,2385,132.965,496.368
2025-10-27T20:59:42,31.609,none,1759,2393,99.088,504.197
2025-10-27T20:59:42,31.609,none,1745,2379,69.560,512.624
2025-10-27T20:59:42,31.609,none,1734,2334,48.032,516.136
2025-10-27T20:59:42,31.672,none,1757,2333,35.933,507.048
2025-10-27T20:59:42,31.672,none,1791,2391,37.211,503.371
2025-10-27T20:59:42,31.672,none,1797,2384,43.648,497.835
2025-10-27T20:59:42,31.734,none,1793,2367,52.245,492.240
2025-10-27T20:59:42,31.734,none,1809,2384,66.232,498.853
2025-10-27T20:59:42,31.734,none,1824,2365,78.501,501.125
2025-10-27T20:59:42,31.781,none,1840,2349,86.965,487.504
2025-10-27T20:59:42,31.781,none,1840,2331,93.968,470.587
2025-10-27T20:59:42,31.797,none,1793,2258,92.200,441.680
2025-10-27T20:59:42,31.844,none,1756,2206,79.763,398.592
2025-10-27T20:59:42,31.844,none,1765,2208,66.160,359.624
2025-10-27T20:59:42,31.844,none,1758,2182,48.136,318.923
2025-10-27T20:59:42,31.906,none,1733,2151,25.403,275.995
2025-10-27T20:59:42,31.906,none,1712,2091,8.147,236.077
2025-10-27T20:59:42,31.906,none,1692,1959,-5.475,180.733
2025-10-27T20:59:42,31.969,none,1703,1855,-18.523,104.899
2025-10-27T20:59:42,31.969,none,1725,1819,-25.677,27.741
2025-10-27T20:59:42,32.031,none,1702,1763,-32.373,-53.803
2025-10-27T20:59:42,32.031,none,1680,1734,-39.264,-128.640
2025-10-27T20:59:42,32.031,none,1690,1779,-40.232,-167.957
2025-10-27T20:59:42,32.031,none,1730,1841,-35.565,-174.408
2025-10-27T20:59:42,32.094,none,1789,1936,-23.805,-155.368
2025-10-27T20:59:42,32.094,none,1840,2032,2.235,-106.803
2025-10-27T20:59:42,32.094,none,1860,2047,36.008,-50.339
2025-10-27T20:59:42,32.140,none,1900,2032,74.979,-6.592
2025-10-27T20:59:42,32.156,none,1951,2045,115.325,26.912
2025-10-27T20:59:42,32.156,none,1963,2005,145.616,33.392
2025-10-27T20:59:42,32.203,none,1936,1959,159.920,11.757
2025-10-27T20:59:42,32.203,none,1898,1951,162.525,-13.920
2025-10-27T20:59:42,32.203,none,1857,1886,149.184,-48.544
2025-10-27T20:59:42,32.265,none,1859,1841,126.557,-93.208
2025-10-27T20:59:42,32.265,none,1874,1842,105.205,-127.848
2025-10-27T20:59:42,32.265,none,1854,1803,86.024,-159.109
2025-10-27T20:59:42,32.328,none,1811,1788,66.656,-189.984
2025-10-27T20:59:42,32.328,none,1792,1827,52.451,-198.891
2025-10-27T20:59:42,32.328,none,1769,1845,34.000,-194.704
2025-10-27T20:59:42,32.390,none,1748,1895,8.992,-180.861
2025-10-27T20:59:42,32.390,none,1730,1962,-15.147,-146.435
2025-10-27T20:59:42,32.390,none,1680,1974,-40.355,-107.435
2025-10-27T20:59:42,32.453,none,1648,2007,-67.904,-70.597
2025-10-27T20:59:42,32.453,none,1645,2082,-91.267,-23.429
2025-10-27T20:59:42,32.453,none,1633,2077,-112.645,11.837
2025-10-27T20:59:43,32.562,none,1609,2038,-135.027,25.283
2025-10-27T20:59:43,32.562,none,1574,2047,-154.197,37.760
2025-10-27T20:59:43,32.562,none,1531,2032,-175.296,40.595
2025-10-27T20:59:43,32.562,none,1535,1994,-194.723,21.165
2025-10-27T20:59:43,32.578,none,1553,1965,-207.931,-2.517
2025-10-27T20:59:43,32.578,none,1531,1919,-220.499,-27.112
2025-10-27T20:59:43,32.625,none,1519,1869,-228.312,-63.115
2025-10-27T20:59:43,32.625,none,1506,1886,-230.027,-92.504
2025-10-27T20:59:43,32.625,none,1498,1920,-234.064,-107.640
2025-10-27T20:59:43,32.687,none,1488,1949,-243.579,-111.696
2025-10-27T20:59:43,32.687,none,1475,1983,-251.181,-100.531
2025-10-27T20:59:43,32.687,none,1454,2009,-260.432,-75.216
2025-10-27T20:59:43,32.750,none,1438,2091,-270.144,-38.296
2025-10-27T20:59:43,32.750,none,1462,2227,-273.405,17.656
2025-10-27T20:59:43,32.750,none,1457,2343,-275.744,89.923
2025-10-27T20:59:43,32.812,none,1417,2407,-283.611,167.424
2025-10-27T20:59:43,32.812,none,1362,2445,-298.363,246.792
2025-10-27T20:59:43,32.812,none,1311,2416,-320.112,303.776
2025-10-27T20:59:43,32.875,none,1292,2342,-350.240,318.880
2025-10-27T20:59:43,32.875,none,1303,2259,-376.704,294.680
2025-10-27T20:59:43,32.875,none,1292,2142,-396.779,235.205
2025-10-27T20:59:43,32.922,none,1258,2034,-411.973,148.040
2025-10-27T20:59:43,32.922,none,1247,2000,-418.451,61.856
2025-10-27T20:59:43,32.922,none,1245,1975,-420.861,-12.347
2025-10-27T20:59:43,32.984,none,1254,1965,-423.131,-70.021
2025-10-27T20:59:43,32.984,none,1277,1961,-418.195,-103.589
2025-10-27T20:59:43,32.984,none,1261,1906,-409.432,-125.459
2025-10-27T20:59:43,33.047,none,1274,1840,-395.925,-152.875
2025-10-27T20:59:43,33.047,none,1348,1825,-367.629,-177.536
2025-10-27T20:59:43,33.047,none,1383,1786,-334.776,-207.227
2025-10-27T20:59:43,33.109,none,1386,1707,-306.600,-251.008
2025-10-27T20:59:43,33.172,none,1369,1649,-279.253,-294.475
2025-10-27T20:59:43,33.172,none,1341,1616,-260.533,-330.595
2025-10-27T20:59:43,33.172,none,1321,1616,-260.675,-363.195
2025-10-27T20:59:43,33.172,none,1296,1643,-272.547,-382.197
2025-10-27T20:59:43,33.172,none,1229,1680,-297.899,-377.952
2025-10-27T20:59:43,33.234,none,1165,1712,-331.979,-355.907
2025-10-27T20:59:43,33.234,none,1119,1758,-368.867,-318.307
2025-10-27T20:59:43,33.234,none,1099,1782,-404.984,-276.264
2025-10-27T20:59:43,33.281,none,1063,1790,-442.549,-238.525
2025-10-27T20:59:43,33.281,none,1023,1814,-474.051,-203.885
2025-10-27T20:59:43,33.281,none,983,1776,-500.267,-183.707
2025-10-27T20:59:43,33.344,none,950,1725,-523.573,-183.315
2025-10-27T20:59:43,33.406,none,974,1715,-537.904,-189.963
2025-10-27T20:59:43,33.406,none,976,1706,-544.621,-200.232
2025-10-27T20:59:43,33.406,none,1005,1731,-537.776,-210.560
2025-10-27T20:59:43,33.406,none,1076,1807,-509.195,-198.616
2025-10-27T20:59:43,33.406,none,1120,1883,-465.837,-162.352
2025-10-27T20:59:43,33.469,none,1232,1998,-405.733,-102.784
2025-10-27T20:59:43,33.469,none,1327,2096,-328.053,-23.824
2025-10-27T20:59:43,33.469,none,1404,2096,-241.920,48.128
2025-10-27T20:59:44,33.531,none,1438,2036,-164.237,91.317
2025-10-27T20:59:44,33.531,none,1494,1995,-85.157,110.328
2025-10-27T20:59:44,33.531,none,1559,1943,-16.277,96.048
2025-10-27T20:59:44,33.594,none,1605,1905,42.232,55.389
2025-10-27T20:59:44,33.594,none,1626,1890,89.317,12.997
2025-10-27T20:59:44,33.594,none,1616,1823,127.608,-29.392
2025-10-27T20:59:44,33.640,none,1622,1744,156.117,-78.037
2025-10-27T20:59:44,33.640,none,1667,1739,180.928,-116.195
2025-10-27T20:59:44,33.656,none,1684,1745,200.192,-144.941
2025-10-27T20:59:44,33.703,none,1680,1750,214.568,-169.509
2025-10-27T20:59:44,33.703,none,1696,1762,234.032,-178.371
2025-10-27T20:59:44,33.703,none,1710,1755,254.747,-173.251
2025-10-27T20:59:44,33.765,none,1750,1767,273.995,-165.349
2025-10-27T20:59:44,33.765,none,1788,1781,296.928,-156.379
2025-10-27T20:59:44,33.765,none,1777,1746,317.984,-155.813
2025-10-27T20:59:44,33.828,none,1746,1719,329.275,-163.368
2025-10-27T20:59:44,33.828,none,1729,1749,334.141,-163.664
2025-10-27T20:59:44,33.828,none,1729,1777,330.824,-160.776
2025-10-27T20:59:44,33.890,none,1722,1795,318.347,-156.984
2025-10-27T20:59:44,33.890,none,1707,1810,304.925,-142.939
2025-10-27T20:59:44,33.890,none,1667,1795,289.565,-126.200
2025-10-27T20:59:44,33.953,none,1646,1790,273.243,-116.091
2025-10-27T20:59:44,33.953,none,1675,1837,262.533,-101.709
2025-10-27T20:59:44,33.953,none,1711,1847,260.147,-88.581
2025-10-27T20:59:44,34.000,none,1717,1838,261.611,-80.125
2025-10-27T20:59:44,34.000,none,1714,1858,270.067,-64.643
2025-10-27T20:59:44,34.062,none,1706,1869,280.651,-46.104
2025-10-27T20:59:44,34.062,none,1730,1891,289.795,-32.944
2025-10-27T20:59:44,34.062,none,1775,1951,300.355,-10.360
2025-10-27T20:59:44,34.062,none,1806,1994,315.469,21.891
2025-10-27T20:59:44,34.125,none,1842,2065,337.896,63.315
2025-10-27T20:59:44,34.187,none,1903,2185,373.531,125.307
2025-10-27T20:59:44,34.187,none,1963,2259,415.645,196.520
2025-10-27T20:59:44,34.187,none,2012,2281,457.755,259.211
2025-10-27T20:59:44,34.187,none,2035,2279,497.504,312.312
2025-10-27T20:59:44,34.187,none,2011,2225,524.629,340.360
2025-10-27T20:59:44,34.250,none,1990,2186,534.941,337.152
2025-10-27T20:59:44,34.250,none,1995,2189,534.072,320.749
2025-10-27T20:59:44,34.250,none,1968,2167,518.037,296.901
2025-10-27T20:59:44,34.312,none,1918,2134,487.560,268.371
2025-10-27T20:59:44,34.312,none,1881,2119,454.584,249.085
2025-10-27T20:59:44,34.312,none,1855,2096,420.629,234.107
2025-10-27T20:59:44,34.359,none,1859,2083,386.384,216.517
2025-10-27T20:59:44,34.375,none,1889,2066,363.339,199.973
2025-10-27T20:59:44,34.375,none,1881,2029,348.459,182.203
2025-10-27T20:59:44,34.422,none,1840,2063,332.611,173.285
2025-10-27T20:59:44,34.422,none,1808,2160,315.517,187.088
2025-10-27T20:59:44,34.422,none,1807,2223,297.437,214.739
2025-10-27T20:59:44,34.484,none,1815,2229,275.024,245.771
2025-10-27T20:59:44,34.484,none,1822,2199,255.728,277.267
2025-10-27T20:59:44,34.484,none,1805,2129,241.333,287.445
2025-10-27T20:59:45,34.547,none,1808,2078,234.011,267.816
2025-10-27T20:59:45,34.547,none,1824,2077,230.317,235.376
2025-10-27T20:59:45,34.547,none,1808,2067,222.187,199.691
2025-10-27T20:59:45,34.609,none,1767,2064,204.893,169.088
2025-10-27T20:59:45,34.609,none,1729,2074,183.891,153.947
2025-10-27T20:59:45,34.609,none,1709,2071,158.731,147.827
2025-10-27T20:59:45,34.672,none,1713,2085,131.395,144.128
2025-10-27T20:59:45,34.672,none,1719,2120,108.464,148.907
2025-10-27T20:59:45,34.672,none,1694,2114,88.509,152.880
2025-10-27T20:59:45,34.734,none,1667,2096,70.376,151.363
2025-10-27T20:59:45,34.734,none,1675,2100,57.341,151.547
2025-10-27T20:59:45,34.734,none,1712,2113,50.317,151.899
2025-10-27T20:59:45,34.781,none,1749,2204,48.792,163.619
2025-10-27T20:59:45,34.797,none,1789,2352,59.464,205.861
2025-10-27T20:59:45,34.797,none,1825,2455,81.829,271.517
2025-10-27T20:59:45,34.844,none,1882,2523,112.992,348.757
2025-10-27T20:59:45,34.844,none,1962,2587,151.755,434.755
2025-10-27T20:59:45,34.844,none,2006,2557,191.000,495.387
2025-10-27T20:59:45,34.906,none,2032,2438,226.749,502.168
2025-10-27T20:59:45,34.906,none,2075,2289,263.480,459.075
2025-10-27T20:59:45,34.906,none,2095,2150,292.696,375.997
2025-10-27T20:59:45,34.969,none,2102,2064,307.627,265.069
2025-10-27T20:59:45,34.969,none,2103,2032,314.635,156.181
2025-10-27T20:59:45,34.969,none,2057,1950,308.240,56.968
2025-10-27T20:59:45,35.031,none,1990,1839,281.037,-32.835
2025-10-27T20:59:45,35.094,none,1968,1776,246.771,-106.141
2025-10-27T20:59:45,35.094,none,1979,1705,214.504,-175.637
2025-10-27T20:59:45,35.094,none,1990,1642,185.280,-250.803
2025-10-27T20:59:45,35.094,none,1979,1616,163.856,-314.427
2025-10-27T20:59:45,35.094,none,1941,1583,148.837,-362.336
2025-10-27T20:59:45,35.140,none,1919,1632,134.291,-388.131
2025-10-27T20:59:45,35.156,none,1920,1781,118.189,-370.672
2025-10-27T20:59:45,35.156,none,1894,1878,95.155,-322.269
2025-10-27T20:59:45,35.203,none,1840,1902,64.035,-265.003
2025-10-27T20:59:45,35.203,none,1801,1859,33.301,-210.635
2025-10-27T20:59:45,35.219,none,1793,1737,5.939,-190.717
2025-10-27T20:59:45,35.265,none,1813,1634,-17.117,-220.733
2025-10-27T20:59:45,35.265,none,1807,1606,-35.664,-274.928
2025-10-27T20:59:45,35.265,none,1763,1585,-51.747,-337.288
2025-10-27T20:59:45,35.328,none,1703,1590,-71.635,-389.445
2025-10-27T20:59:45,35.328,none,1670,1621,-96.144,-410.709
2025-10-27T20:59:45,35.328,none,1638,1685,-130.643,-398.683
2025-10-27T20:59:45,35.390,none,1592,1819,-172.744,-354.787
2025-10-27T20:59:45,35.390,none,1535,1951,-217.024,-281.096
2025-10-27T20:59:45,35.390,none,1507,2000,-254.592,-199.496
2025-10-27T20:59:45,35.453,none,1509,2043,-284.952,-116.512
2025-10-27T20:59:45,35.453,none,1559,2124,-298.845,-31.139
2025-10-27T20:59:45,35.453,none,1600,2191,-295.389,39.981
2025-10-27T20:59:45,35.500,none,1633,2255,-274.168,96.765
2025-10-27T20:59:45,35.515,none,1668,2310,-240.651,154.091
2025-10-27T20:59:45,35.515,none,1717,2281,-198.128,196.592
2025-10-27T20:59:46,35.562,none,1761,2226,-157.197,211.765
2025-10-27T20:59:46,35.562,none,1779,2174,-121.173,203.461
2025-10-27T20:59:46,35.578,none,1766,2078,-94.467,164.045
2025-10-27T20:59:46,35.625,none,1744,1990,-79.021,97.435
2025-10-27T20:59:46,35.625,none,1755,1962,-70.752,32.717
2025-10-27T20:59:46,35.625,none,1776,1906,-66.501,-30.365
2025-10-27T20:59:46,35.687,none,1793,1822,-61.856,-98.029
2025-10-27T20:59:46,35.687,none,1805,1728,-51.704,-163.600
2025-10-27T20:59:46,35.687,none,1786,1661,-40.613,-223.667
2025-10-27T20:59:46,35.750,none,1778,1638,-33.152,-281.867
2025-10-27T20:59:46,35.750,none,1810,1691,-23.496,-317.880
2025-10-27T20:59:46,35.750,none,1824,1728,-14.640,-329.747
2025-10-27T20:59:46,35.812,none,1815,1743,-10.323,-320.240
2025-10-27T20:59:46,35.812,none,1817,1776,-2.235,-291.323
2025-10-27T20:59:46,35.812,none,1805,1742,4.621,-265.123
2025-10-27T20:59:46,35.875,none,1831,1710,9.859,-256.256
2025-10-27T20:59:46,35.875,none,1844,1712,14.632,-254.616
2025-10-27T20:59:46,35.875,none,1822,1703,16.688,-257.949
2025-10-27T20:59:46,35.922,none,1783,1709,10.525,-266.653
2025-10-27T20:59:46,35.922,none,1776,1737,5.315,-262.773
2025-10-27T20:59:46,35.922,none,1786,1743,-3.115,-251.008
2025-10-27T20:59:46,35.984,none,1778,1725,-15.765,-242.843
2025-10-27T20:59:46,35.984,none,1757,1744,-28.200,-228.733
2025-10-27T20:59:46,35.984,none,1712,1745,-41.739,-215.544
2025-10-27T20:59:46,36.047,none,1687,1751,-58.640,-207.011
2025-10-27T20:59:46,36.047,none,1703,1794,-74.075,-191.603
2025-10-27T20:59:46,36.047,none,1707,1778,-86.939,-176.368
2025-10-27T20:59:46,36.109,none,1693,1677,-98.379,-185.315
2025-10-27T20:59:46,36.109,none,1695,1594,-100.576,-210.805
2025-10-27T20:59:46,36.109,none,1709,1570,-95.296,-241.832
2025-10-27T20:59:46,36.172,none,1754,1619,-84.648,-271.171
2025-10-27T20:59:46,36.172,none,1824,1715,-61.349,-277.800
2025-10-27T20:59:46,36.172,none,1872,1791,-26.323,-249.200
2025-10-27T20:59:46,36.234,none,1915,1840,16.152,-194.797
2025-10-27T20:59:46,36.234,none,1989,1871,69.789,-130.120
2025-10-27T20:59:46,36.234,none,2064,1836,128.597,-82.747
2025-10-27T20:59:46,36.281,none,2105,1787,180.936,-64.341
2025-10-27T20:59:46,36.281,none,2105,1759,223.307,-66.016
2025-10-27T20:59:46,36.297,none,2084,1684,252.848,-91.117
2025-10-27T20:59:46,36.344,none,2083,1613,267.691,-134.803
2025-10-27T20:59:46,36.344,none,2116,1596,274.661,-172.984
2025-10-27T20:59:46,36.344,none,2129,1574,276.653,-204.256
2025-10-27T20:59:46,36.406,none,2119,1563,277.256,-231.376
2025-10-27T20:59:46,36.406,none,2096,1643,278.093,-227.829
2025-10-27T20:59:46,36.406,none,2043,1759,269.205,-188.267
2025-10-27T20:59:46,36.469,none,2023,1876,250.339,-124.045
2025-10-27T20:59:46,36.469,none,2014,1994,227.637,-34.344
2025-10-27T20:59:46,36.469,none,1979,2043,200.376,64.776
2025-10-27T20:59:47,36.531,none,1942,2000,170.499,137.144
2025-10-27T20:59:47,36.531,none,1952,1957,153.125,176.187
2025-10-27T20:59:47,36.531,none,1980,1901,145.139,179.605
2025-10-27T20:59:47,36.594,none,1991,1855,140.912,149.555
2025-10-27T20:59:47,36.594,none,1991,1843,143.445,106.947
2025-10-27T20:59:47,36.594,none,1936,1875,142.264,78.989
2025-10-27T20:59:47,36.640,none,1873,1936,126.563,71.504
2025-10-27T20:59:47,36.640,none,1853,2011,101.443,90.128
2025-10-27T20:59:47,36.640,none,1826,1991,68.907,114.219
2025-10-27T20:59:47,36.703,none,1792,1905,29.731,124.107
2025-10-27T20:59:47,36.703,none,1776,1797,-1.592,106.939
2025-10-27T20:59:47,36.703,none,1776,1679,-20.392,54.936
2025-10-27T20:59:47,36.765,none,1780,1625,-34.483,-22.229
2025-10-27T20:59:47,36.765,none,1782,1648,-42.888,-90.605
2025-10-27T20:59:47,36.765,none,1765,1643,-48.027,-142.928
2025-10-27T20:59:47,36.828,none,1772,1648,-48.816,-172.971
2025-10-27T20:59:47,36.828,none,1840,1643,-36.504,-180.627
2025-10-27T20:59:47,36.828,none,1947,1635,-4.504,-178.973
2025-10-27T20:59:47,36.890,none,2037,1613,43.843,-185.659
2025-10-27T20:59:47,36.890,none,2079,1638,102.544,-185.355
2025-10-27T20:59:47,36.890,none,2047,1680,152.189,-176.643
2025-10-27T20:59:47,36.953,none,2023,1728,182.517,-156.432
2025-10-27T20:59:47,37.000,none,2022,1779,190.835,-123.635
2025-10-27T20:59:47,37.015,none,1999,1775,176.675,-86.677
2025-10-27T20:59:47,37.015,none,1957,1716,146.301,-65.917
2025-10-27T20:59:47,37.015,none,1921,1670,115.893,-61.904
2025-10-27T20:59:47,37.015,none,1906,1639,88.152,-72.819
2025-10-27T20:59:47,37.062,none,1919,1652,64.024,-90.723
2025-10-27T20:59:47,37.125,none,1935,1717,48.344,-94.717
2025-10-27T20:59:47,37.125,none,1905,1750,35.557,-80.875
2025-10-27T20:59:47,37.125,none,1871,1786,23.507,-51.795
2025-10-27T20:59:47,37.125,none,1877,1831,15.835,-8.877
2025-10-27T20:59:47,37.140,none,1901,1854,10.451,34.648
2025-10-27T20:59:47,37.187,none,1902,1871,2.192,67.224
2025-10-27T20:59:47,37.187,none,1897,1897,-0.941,97.075
2025-10-27T20:59:47,37.187,none,1915,1710,6.320,81.651
2025-10-27T20:59:47,37.250,none,1984,1411,25.957,-2.317
2025-10-27T20:59:47,37.250,none,2058,1200,55.267,-131.915
2025-10-27T20:59:47,37.250,none,2070,1072,86.411,-288.632
2025-10-27T20:59:47,37.312,none,2032,1005,110.621,-461.531
2025-10-27T20:59:47,37.312,none,1995,1013,123.701,-593.264
2025-10-27T20:59:47,37.312,none,1968,1022,117.696,-662.083
2025-10-27T20:59:47,37.375,none,1963,1043,96.200,-684.032
2025-10-27T20:59:47,37.375,none,1968,1069,73.629,-675.216
2025-10-27T20:59:47,37.375,none,1921,1133,49.573,-640.648
2025-10-27T20:59:47,37.422,none,1814,1380,11.909,-559.437
2025-10-27T20:59:47,37.422,none,1746,1695,-33.440,-418.835
2025-10-27T20:59:47,37.437,none,1734,1920,-79.699,-239.683
2025-10-27T20:59:47,37.484,none,1762,2061,-120.984,-40.141
2025-10-27T20:59:47,37.484,none,1808,2190,-143.541,169.691
2025-10-27T20:59:47,37.484,none,1829,2293,-140.728,348.384
2025-10-27T20:59:48,37.547,none,1859,2384,-118.853,480.477
2025-10-27T20:59:48,37.547,none,1918,2463,-83.491,582.059
2025-10-27T20:59:48,37.547,none,1939,2455,-50.189,652.931
2025-10-27T20:59:48,37.609,none,1934,2382,-27.595,682.712
2025-10-27T20:59:48,37.672,none,1940,2310,-8.341,677.045
2025-10-27T20:59:48,37.672,none,1948,2224,6.333,635.923
2025-10-27T20:59:48,37.672,none,1953,2171,10.251,568.712
2025-10-27T20:59:48,37.672,none,1932,2192,6.099,507.835
2025-10-27T20:59:48,37.672,none,1876,2205,-7.621,464.933
2025-10-27T20:59:48,37.734,none,1839,2170,-29.085,430.461
2025-10-27T20:59:48,37.734,none,1861,2107,-46.771,401.704
2025-10-27T20:59:48,37.734,none,1916,1968,-53.531,356.867
2025-10-27T20:59:48,37.781,none,1949,1868,-48.787,288.885
2025-10-27T20:59:48,37.797,none,1947,1833,-32.811,212.211
2025-10-27T20:59:48,37.844,none,1908,1808,-16.968,138.085
2025-10-27T20:59:48,37.844,none,1897,1802,-7.571,75.485
2025-10-27T20:59:48,37.844,none,1904,1820,-7.603,44.040
2025-10-27T20:59:48,37.859,none,1885,1795,-17.800,27.221
2025-10-27T20:59:48,37.906,none,1855,1735,-33.315,5.141
2025-10-27T20:59:48,37.969,none,1851,1643,-41.645,-30.008
2025-10-27T20:59:48,37.969,none,1851,1513,-47.760,-88.797
2025-10-27T20:59:48,37.969,none,1862,1414,-53.211,-169.157
2025-10-27T20:59:48,37.969,none,1857,1358,-56.093,-253.432
2025-10-27T20:59:48,37.969,none,1816,1325,-61.445,-329.933
2025-10-27T20:59:48,38.031,none,1777,1315,-74.011,-388.208
2025-10-27T20:59:48,38.031,none,1769,1357,-88.200,-411.139
2025-10-27T20:59:48,38.031,none,1757,1445,-106.824,-396.685
2025-10-27T20:59:48,38.094,none,1717,1574,-132.136,-346.179
2025-10-27T20:59:48,38.094,none,1699,1659,-152.504,-273.496
2025-10-27T20:59:48,38.094,none,1714,1697,-161.920,-192.565
2025-10-27T20:59:48,38.140,none,1779,1755,-156.973,-109.552
2025-10-27T20:59:48,38.156,none,1859,1882,-134.237,-19.611
2025-10-27T20:59:48,38.156,none,1893,1991,-97.611,65.581
2025-10-27T20:59:48,38.203,none,1897,2028,-57.643,140.355
2025-10-27T20:59:48,38.203,none,1878,2062,-25.339,213.147
2025-10-27T20:59:48,38.203,none,1863,2029,-9.517,266.323
2025-10-27T20:59:48,38.265,none,1872,1959,-8.125,278.864
2025-10-27T20:59:48,38.265,none,1871,1921,-13.792,261.277
2025-10-27T20:59:48,38.265,none,1820,1874,-30.325,226.603
2025-10-27T20:59:48,38.328,none,1779,1822,-51.005,174.971
2025-10-27T20:59:48,38.328,none,1790,1797,-66.120,125.461
2025-10-27T20:59:48,38.328,none,1823,1719,-75.859,75.019
