timestamp,accX,accY,accZ,ppg
2024-11-18 14:40:41.780,-1869.0833333333333,299.3333333333333,1746.5833333333333,10713.416666666666
2024-11-18 14:40:41.800,-1871.5,300.0,1745.5,10713.5
2024-11-18 14:40:41.820,-1873.9166666666667,300.6666666666667,1744.4166666666667,10713.583333333334
2024-11-18 14:40:41.840,-1876.3333333333333,301.3333333333333,1743.3333333333333,10713.666666666666
2024-11-18 14:40:41.860,-1878.75,302.0,1742.25,10713.75
2024-11-18 14:40:41.880,-1881.1666666666667,302.6666666666667,1741.1666666666667,10713.833333333334
2024-11-18 14:40:41.900,-1883.5833333333333,303.3333333333333,1740.0833333333333,10713.916666666666
2024-11-18 14:40:41.920,-1886.0,304.0,1739.0,10714.0
2024-11-18 14:40:41.940,-1885.8461538461538,306.9230769230769,1737.923076923077,10714.0
2024-11-18 14:40:41.960,-1885.6923076923076,309.84615384615387,1736.8461538461538,10714.0
2024-11-18 14:40:41.980,-1885.5384615384614,312.7692307692308,1735.7692307692307,10714.0
2024-11-18 14:40:42.000,-1885.3846153846155,315.6923076923077,1734.6923076923076,10714.0
2024-11-18 14:40:42.020,-1885.2307692307693,318.61538461538464,1733.6153846153845,10714.0
2024-11-18 14:40:42.040,-1885.076923076923,321.53846153846155,1732.5384615384614,10714.0
2024-11-18 14:40:42.060,-1884.923076923077,324.46153846153845,1731.4615384615386,10714.0
2024-11-18 14:40:42.080,-1884.7692307692307,327.38461538461536,1730.3846153846155,10714.0
2024-11-18 14:40:42.100,-1884.6153846153845,330.3076923076923,1729.3076923076924,10714.0
2024-11-18 14:40:42.120,-1884.4615384615386,333.2307692307692,1728.2307692307693,10714.0
2024-11-18 14:40:42.140,-1884.3076923076924,336.15384615384613,1727.1538461538462,10714.0
2024-11-18 14:40:42.160,-1884.1538461538462,339.0769230769231,1726.076923076923,10714.0
2024-11-18 14:40:42.180,-1884.0,342.0,1725.0,10714.0
2024-11-18 14:40:42.200,-1884.25,338.9166666666667,1723.4166666666667,10714.0
2024-11-18 14:40:42.220,-1884.5,335.8333333333333,1721.8333333333333,10714.0
2024-11-18 14:40:42.240,-1884.75,332.75,1720.25,10714.0
2024-11-18 14:40:42.260,-1885.0,329.6666666666667,1718.6666666666667,10714.0
2024-11-18 14:40:42.280,-1885.25,326.5833333333333,1717.0833333333333,10714.0
2024-11-18 14:40:42.300,-1885.5,323.5,1715.5,10714.0
2024-11-18 14:40:42.320,-1885.75,320.4166666666667,1713.9166666666667,10714.0
2024-11-18 14:40:42.340,-1886.0,317.3333333333333,1712.3333333333333,10714.0
2024-11-18 14:40:42.360,-1886.25,314.25,1710.75,10714.0
2024-11-18 14:40:42.380,-1886.5,311.1666666666667,1709.1666666666667,10714.0
2024-11-18 14:40:42.400,-1886.75,308.0833333333333,1707.5833333333333,10714.0
2024-11-18 14:40:42.420,-1887.0,305.0,1706.0,10714.0
2024-11-18 14:40:42.440,-1885.1666666666667,300.3333333333333,1703.8333333333333,10714.333333333334
2024-11-18 14:40:42.460,-1883.3333333333333,295.6666666666667,1701.6666666666667,10714.666666666666
2024-11-18 14:40:42.480,-1881.5,291.0,1699.5,10715.0
2024-11-18 14:40:42.500,-1879.6666666666667,286.3333333333333,1697.3333333333333,10715.333333333334
2024-11-18 14:40:42.520,-1877.8333333333333,281.6666666666667,1695.1666666666667,10715.666666666666
2024-11-18 14:40:42.540,-1876.0,277.0,1693.0,10716.0
2024-11-18 14:40:42.560,-1877.5384615384614,277.7692307692308,1692.6923076923076,10716.307692307691
2024-11-18 14:40:42.580,-1879.076923076923,278.53846153846155,1692.3846153846155,10716.615384615385
2024-11-18 14:40:42.600,-1880.6153846153845,279.3076923076923,1692.076923076923,10716.923076923076
2024-11-18 14:40:42.620,-1882.1538461538462,280.0769230769231,1691.7692307692307,10717.23076923077
2024-11-18 14:40:42.640,-1883.6923076923076,280.84615384615387,1691.4615384615386,10717.538461538461
2024-11-18 14:40:42.660,-1885.2307692307693,281.61538461538464,1691.1538461538462,10717.846153846154
2024-11-18 14:40:42.680,-1886.7692307692307,282.38461538461536,1690.8461538461538,10718.153846153846
2024-11-18 14:40:42.700,-1888.3076923076924,283.15384615384613,1690.5384615384614,10718.461538461539
2024-11-18 14:40:42.720,-1889.8461538461538,283.9230769230769,1690.2307692307693,10718.76923076923
2024-11-18 14:40:42.740,-1891.3846153846155,284.6923076923077,1689.923076923077,10719.076923076924
2024-11-18 14:40:42.760,-1892.923076923077,285.46153846153845,1689.6153846153845,10719.384615384615
2024-11-18 14:40:42.780,-1894.4615384615386,286.2307692307692,1689.3076923076924,10719.692307692309
2024-11-18 14:40:42.800,-1896.0,287.0,1689.0,10720.0
2024-11-18 14:40:42.820,-1896.0833333333333,287.5,1689.0,10719.666666666666
2024-11-18 14:40:42.840,-1896.1666666666667,288.0,1689.0,10719.333333333334
2024-11-18 14:40:42.860,-1896.25,288.5,1689.0,10719.0
2024-11-18 14:40:42.880,-1896.3333333333333,289.0,1689.0,10718.666666666666
2024-11-18 14:40:42.900,-1896.4166666666667,289.5,1689.0,10718.333333333334
2024-11-18 14:40:42.920,-1896.5,290.0,1689.0,10718.0
2024-11-18 14:40:42.940,-1896.5833333333333,290.5,1689.0,10717.666666666666
2024-11-18 14:40:42.960,-1896.6666666666667,291.0,1689.0,10717.333333333334
2024-11-18 14:40:42.980,-1896.75,291.5,1689.0,10717.0
2024-11-18 14:40:43.000,-1896.8333333333333,292.0,1689.0,10716.666666666666
2024-11-18 14:40:43.020,-1896.9166666666667,292.5,1689.0,10716.333333333334
2024-11-18 14:40:43.040,-1897.0,293.0,1689.0,10716.0
2024-11-18 14:40:43.060,-1897.0,293.0769230769231,1688.6153846153845,10715.923076923076
2024-11-18 14:40:43.080,-1897.0,293.15384615384613,1688.2307692307693,10715.846153846154
2024-11-18 14:40:43.100,-1897.0,293.2307692307692,1687.8461538461538,10715.76923076923
2024-11-18 14:40:43.120,-1897.0,293.3076923076923,1687.4615384615386,10715.692307692309
2024-11-18 14:40:43.140,-1897.0,293.38461538461536,1687.076923076923,10715.615384615385
2024-11-18 14:40:43.160,-1897.0,293.46153846153845,1686.6923076923076,10715.538461538461
2024-11-18 14:40:43.180,-1897.0,293.53846153846155,1686.3076923076924,10715.461538461539
2024-11-18 14:40:43.200,-1897.0,293.61538461538464,1685.923076923077,10715.384615384615
2024-11-18 14:40:43.220,-1897.0,293.6923076923077,1685.5384615384614,10715.307692307691
2024-11-18 14:40:43.240,-1897.0,293.7692307692308,1685.1538461538462,10715.23076923077
2024-11-18 14:40:43.260,-1897.0,293.84615384615387,1684.7692307692307,10715.153846153846
2024-11-18 14:40:43.280,-1897.0,293.9230769230769,1684.3846153846155,10715.076923076924
2024-11-18 14:40:43.300,-1897.0,294.0,1684.0,10715.0
2024-11-18 14:40:43.320,-1897.1666666666667,293.9166666666667,1683.75,10714.916666666666
2024-11-18 14:40:43.340,-1897.3333333333333,293.8333333333333,1683.5,10714.833333333334
2024-11-18 14:40:43.360,-1897.5,293.75,1683.25,10714.75
2024-11-18 14:40:43.380,-1897.6666666666667,293.6666666666667,1683.0,10714.666666666666
2024-11-18 14:40:43.400,-1897.8333333333333,293.5833333333333,1682.75,10714.583333333334
2024-11-18 14:40:43.420,-1898.0,293.5,1682.5,10714.5
2024-11-18 14:40:43.440,-1898.1666666666667,293.4166666666667,1682.25,10714.416666666666
2024-11-18 14:40:43.460,-1898.3333333333333,293.3333333333333,1682.0,10714.333333333334
2024-11-18 14:40:43.480,-1898.5,293.25,1681.75,10714.25
2024-11-18 14:40:43.500,-1898.6666666666667,293.1666666666667,1681.5,10714.166666666666
2024-11-18 14:40:43.520,-1898.8333333333333,293.0833333333333,1681.25,10714.083333333334
2024-11-18 14:40:43.540,-1899.0,293.0,1681.0,10714.0
2024-11-18 14:40:43.560,-1898.923076923077,293.0769230769231,1681.5384615384614,10714.23076923077
2024-11-18 14:40:43.580,-1898.8461538461538,293.15384615384613,1682.076923076923,10714.461538461539
2024-11-18 14:40:43.600,-1898.7692307692307,293.2307692307692,1682.6153846153845,10714.692307692309
2024-11-18 14:40:43.620,-1898.6923076923076,293.3076923076923,1683.1538461538462,10714.923076923076
2024-11-18 14:40:43.640,-1898.6153846153845,293.38461538461536,1683.6923076923076,10715.153846153846
2024-11-18 14:40:43.660,-1898.5384615384614,293.46153846153845,1684.2307692307693,10715.384615384615
2024-11-18 14:40:43.680,-1898.4615384615386,293.53846153846155,1684.7692307692307,10715.615384615385
2024-11-18 14:40:43.700,-1898.3846153846155,293.61538461538464,1685.3076923076924,10715.846153846154
2024-11-18 14:40:43.720,-1898.3076923076924,293.6923076923077,1685.8461538461538,10716.076923076924
2024-11-18 14:40:43.740,-1898.2307692307693,293.7692307692308,1686.3846153846155,10716.307692307691
2024-11-18 14:40:43.760,-1898.1538461538462,293.84615384615387,1686.923076923077,10716.538461538461
2024-11-18 14:40:43.780,-1898.076923076923,293.9230769230769,1687.4615384615386,10716.76923076923
2024-11-18 14:40:43.800,-1898.0,294.0,1688.0,10717.0
2024-11-18 14:40:43.820,-1898.25,292.9166666666667,1689.0,10717.083333333334
2024-11-18 14:40:43.840,-1898.5,291.8333333333333,1690.0,10717.166666666666
2024-11-18 14:40:43.860,-1898.75,290.75,1691.0,10717.25
2024-11-18 14:40:43.880,-1899.0,289.6666666666667,1692.0,10717.333333333334
2024-11-18 14:40:43.900,-1899.25,288.5833333333333,1693.0,10717.416666666666
2024-11-18 14:40:43.920,-1899.5,287.5,1694.0,10717.5
2024-11-18 14:40:43.940,-1899.75,286.4166666666667,1695.0,10717.583333333334
2024-11-18 14:40:43.960,-1900.0,285.3333333333333,1696.0,10717.666666666666
2024-11-18 14:40:43.980,-1900.25,284.25,1697.0,10717.75
2024-11-18 14:40:44.000,-1900.5,283.1666666666667,1698.0,10717.833333333334
2024-11-18 14:40:44.020,-1900.75,282.0833333333333,1699.0,10717.916666666666
2024-11-18 14:40:44.040,-1901.0,281.0,1700.0,10718.0
2024-11-18 14:40:44.060,-1899.6153846153845,282.15384615384613,1699.6153846153845,10717.615384615385
2024-11-18 14:40:44.080,-1898.2307692307693,283.3076923076923,1699.2307692307693,10717.23076923077
2024-11-18 14:40:44.100,-1896.8461538461538,284.46153846153845,1698.8461538461538,10716.846153846154
2024-11-18 14:40:44.120,-1895.4615384615386,285.61538461538464,1698.4615384615386,10716.461538461539
2024-11-18 14:40:44.140,-1894.076923076923,286.7692307692308,1698.076923076923,10716.076923076924
2024-11-18 14:40:44.160,-1892.6923076923076,287.9230769230769,1697.6923076923076,10715.692307692309
2024-11-18 14:40:44.180,-1891.3076923076924,289.0769230769231,1697.3076923076924,10715.307692307691
2024-11-18 14:40:44.200,-1889.923076923077,290.2307692307692,1696.923076923077,10714.923076923076
2024-11-18 14:40:44.220,-1888.5384615384614,291.38461538461536,1696.5384615384614,10714.538461538461
2024-11-18 14:40:44.240,-1887.1538461538462,292.53846153846155,1696.1538461538462,10714.153846153846
2024-11-18 14:40:44.260,-1885.7692307692307,293.6923076923077,1695.7692307692307,10713.76923076923
2024-11-18 14:40:44.280,-1884.3846153846155,294.84615384615387,1695.3846153846155,10713.384615384615
2024-11-18 14:40:44.300,-1883.0,296.0,1695.0,10713.0
2024-11-18 14:40:44.320,-1883.1666666666667,297.5,1695.0833333333333,10713.5
2024-11-18 14:40:44.340,-1883.3333333333333,299.0,1695.1666666666667,10714.0
2024-11-18 14:40:44.360,-1883.5,300.5,1695.25,10714.5
2024-11-18 14:40:44.380,-1883.6666666666667,302.0,1695.3333333333333,10715.0
2024-11-18 14:40:44.400,-1883.8333333333333,303.5,1695.4166666666667,10715.5
2024-11-18 14:40:44.420,-1884.0,305.0,1695.5,10716.0
2024-11-18 14:40:44.440,-1884.1666666666667,306.5,1695.5833333333333,10716.5
2024-11-18 14:40:44.460,-1884.3333333333333,308.0,1695.6666666666667,10717.0
2024-11-18 14:40:44.480,-1884.5,309.5,1695.75,10717.5
2024-11-18 14:40:44.500,-1884.6666666666667,311.0,1695.8333333333333,10718.0
2024-11-18 14:40:44.520,-1884.8333333333333,312.5,1695.9166666666667,10718.5
2024-11-18 14:40:44.540,-1885.0,314.0,1696.0,10719.0
2024-11-18 14:40:44.560,-1883.923076923077,311.7692307692308,1695.1538461538462,10718.692307692309
2024-11-18 14:40:44.580,-1882.8461538461538,309.53846153846155,1694.3076923076924,10718.384615384615
2024-11-18 14:40:44.600,-1881.7692307692307,307.3076923076923,1693.4615384615386,10718.076923076924
2024-11-18 14:40:44.620,-1880.6923076923076,305.0769230769231,1692.6153846153845,10717.76923076923
2024-11-18 14:40:44.640,-1879.6153846153845,302.84615384615387,1691.7692307692307,10717.461538461539
2024-11-18 14:40:44.660,-1878.5384615384614,300.61538461538464,1690.923076923077,10717.153846153846
2024-11-18 14:40:44.680,-1877.4615384615386,298.38461538461536,1690.076923076923,10716.846153846154
2024-11-18 14:40:44.700,-1876.3846153846155,296.15384615384613,1689.2307692307693,10716.538461538461
2024-11-18 14:40:44.720,-1875.3076923076924,293.9230769230769,1688.3846153846155,10716.23076923077
2024-11-18 14:40:44.740,-1874.2307692307693,291.6923076923077,1687.5384615384614,10715.923076923076
2024-11-18 14:40:44.760,-1873.1538461538462,289.46153846153845,1686.6923076923076,10715.615384615385
2024-11-18 14:40:44.780,-1872.076923076923,287.2307692307692,1685.8461538461538,10715.307692307691
2024-11-18 14:40:44.800,-1871.0,285.0,1685.0,10715.0
2024-11-18 14:40:44.820,-1870.5833333333333,285.75,1686.0,10715.0
2024-11-18 14:40:44.840,-1870.1666666666667,286.5,1687.0,10715.0
2024-11-18 14:40:44.860,-1869.75,287.25,1688.0,10715.0
2024-11-18 14:40:44.880,-1869.3333333333333,288.0,1689.0,10715.0
2024-11-18 14:40:44.900,-1868.9166666666667,288.75,1690.0,10715.0
2024-11-18 14:40:44.920,-1868.5,289.5,1691.0,10715.0
2024-11-18 14:40:44.940,-1868.0833333333333,290.25,1692.0,10715.0
2024-11-18 14:40:44.960,-1867.6666666666667,291.0,1693.0,10715.0
2024-11-18 14:40:44.980,-1867.25,291.75,1694.0,10715.0
2024-11-18 14:40:45.000,-1866.8333333333333,292.5,1695.0,10715.0
2024-11-18 14:40:45.020,-1866.4166666666667,293.25,1696.0,10715.0
2024-11-18 14:40:45.040,-1866.0,294.0,1697.0,10715.0
2024-11-18 14:40:45.060,-1867.3846153846155,294.46153846153845,1697.076923076923,10714.76923076923
2024-11-18 14:40:45.080,-1868.7692307692307,294.9230769230769,1697.1538461538462,10714.538461538461
2024-11-18 14:40:45.100,-1870.1538461538462,295.38461538461536,1697.2307692307693,10714.307692307691
2024-11-18 14:40:45.120,-1871.5384615384614,295.84615384615387,1697.3076923076924,10714.076923076924
2024-11-18 14:40:45.140,-1872.923076923077,296.3076923076923,1697.3846153846155,10713.846153846154
2024-11-18 14:40:45.160,-1874.3076923076924,296.7692307692308,1697.4615384615386,10713.615384615385
2024-11-18 14:40:45.180,-1875.6923076923076,297.2307692307692,1697.5384615384614,10713.384615384615
2024-11-18 14:40:45.200,-1877.076923076923,297.6923076923077,1697.6153846153845,10713.153846153846
2024-11-18 14:40:45.220,-1878.4615384615386,298.15384615384613,1697.6923076923076,10712.923076923076
2024-11-18 14:40:45.240,-1879.8461538461538,298.61538461538464,1697.7692307692307,10712.692307692309
2024-11-18 14:40:45.260,-1881.2307692307693,299.0769230769231,1697.8461538461538,10712.461538461539
2024-11-18 14:40:45.280,-1882.6153846153845,299.53846153846155,1697.923076923077,10712.23076923077
2024-11-18 14:40:45.300,-1884.0,300.0,1698.0,10712.0
2024-11-18 14:40:45.320,-1884.0833333333333,299.25,1697.8333333333333,10712.083333333334
2024-11-18 14:40:45.340,-1884.1666666666667,298.5,1697.6666666666667,10712.166666666666
2024-11-18 14:40:45.360,-1884.25,297.75,1697.5,10712.25
2024-11-18 14:40:45.380,-1884.3333333333333,297.0,1697.3333333333333,10712.333333333334
2024-11-18 14:40:45.400,-1884.4166666666667,296.25,1697.1666666666667,10712.416666666666
2024-11-18 14:40:45.420,-1884.5,295.5,1697.0,10712.5
2024-11-18 14:40:45.440,-1884.5833333333333,294.75,1696.8333333333333,10712.583333333334
2024-11-18 14:40:45.460,-1884.6666666666667,294.0,1696.6666666666667,10712.666666666666
2024-11-18 14:40:45.480,-1884.75,293.25,1696.5,10712.75
2024-11-18 14:40:45.500,-1884.8333333333333,292.5,1696.3333333333333,10712.833333333334
2024-11-18 14:40:45.520,-1884.9166666666667,291.75,1696.1666666666667,10712.916666666666
2024-11-18 14:40:45.540,-1885.0,291.0,1696.0,10713.0
2024-11-18 14:40:45.560,-1884.8461538461538,291.6923076923077,1696.076923076923,10713.23076923077
2024-11-18 14:40:45.580,-1884.6923076923076,292.38461538461536,1696.1538461538462,10713.461538461539
2024-11-18 14:40:45.600,-1884.5384615384614,293.0769230769231,1696.2307692307693,10713.692307692309
2024-11-18 14:40:45.620,-1884.3846153846155,293.7692307692308,1696.3076923076924,10713.923076923076
2024-11-18 14:40:45.640,-1884.2307692307693,294.46153846153845,1696.3846153846155,10714.153846153846
2024-11-18 14:40:45.660,-1884.076923076923,295.15384615384613,1696.4615384615386,10714.384615384615
2024-11-18 14:40:45.680,-1883.923076923077,295.84615384615387,1696.5384615384614,10714.615384615385
2024-11-18 14:40:45.700,-1883.7692307692307,296.53846153846155,1696.6153846153845,10714.846153846154
2024-11-18 14:40:45.720,-1883.6153846153845,297.2307692307692,1696.6923076923076,10715.076923076924
2024-11-18 14:40:45.740,-1883.4615384615386,297.9230769230769,1696.7692307692307,10715.307692307691
2024-11-18 14:40:45.760,-1883.3076923076924,298.61538461538464,1696.8461538461538,10715.538461538461
2024-11-18 14:40:45.780,-1883.1538461538462,299.3076923076923,1696.923076923077,10715.76923076923
2024-11-18 14:40:45.800,-1883.0,300.0,1697.0,10716.0
2024-11-18 14:40:45.820,-1883.0,300.0,1697.0,10715.916666666666
2024-11-18 14:40:45.840,-1883.0,300.0,1697.0,10715.833333333334
2024-11-18 14:40:45.860,-1883.0,300.0,1697.0,10715.75
2024-11-18 14:40:45.880,-1883.0,300.0,1697.0,10715.666666666666
2024-11-18 14:40:45.900,-1883.0,300.0,1697.0,10715.583333333334
2024-11-18 14:40:45.920,-1883.0,300.0,1697.0,10715.5
2024-11-18 14:40:45.940,-1883.0,300.0,1697.0,10715.416666666666
2024-11-18 14:40:45.960,-1883.0,300.0,1697.0,10715.333333333334
2024-11-18 14:40:45.980,-1883.0,300.0,1697.0,10715.25
2024-11-18 14:40:46.000,-1883.0,300.0,1697.0,10715.166666666666
2024-11-18 14:40:46.020,-1883.0,300.0,1697.0,10715.083333333334
2024-11-18 14:40:46.040,-1883.0,300.0,1697.0,10715.0
2024-11-18 14:40:46.060,-1883.0,300.0,1697.0,10715.153846153846
2024-11-18 14:40:46.080,-1883.0,300.0,1697.0,10715.307692307691
2024-11-18 14:40:46.100,-1883.0,300.0,1697.0,10715.461538461539
2024-11-18 14:40:46.120,-1883.0,300.0,1697.0,10715.615384615385
2024-11-18 14:40:46.140,-1883.0,300.0,1697.0,10715.76923076923
2024-11-18 14:40:46.160,-1883.0,300.0,1697.0,10715.923076923076
2024-11-18 14:40:46.180,-1883.0,300.0,1697.0,10716.076923076924
2024-11-18 14:40:46.200,-1883.0,300.0,1697.0,10716.23076923077
2024-11-18 14:40:46.220,-1883.0,300.0,1697.0,10716.384615384615
2024-11-18 14:40:46.240,-1883.0,300.0,1697.0,10716.538461538461
2024-11-18 14:40:46.260,-1883.0,300.0,1697.0,10716.692307692309
2024-11-18 14:40:46.280,-1883.0,300.0,1697.0,10716.846153846154
2024-11-18 14:40:46.300,-1883.0,300.0,1697.0,10717.0
2024-11-18 14:40:46.320,-1883.0,300.0,1697.0,10716.583333333334
2024-11-18 14:40:46.340,-1883.0,300.0,1697.0,10716.166666666666
2024-11-18 14:40:46.360,-1883.0,300.0,1697.0,10715.75
2024-11-18 14:40:46.380,-1883.0,300.0,1697.0,10715.333333333334
2024-11-18 14:40:46.400,-1883.0,300.0,1697.0,10714.916666666666
2024-11-18 14:40:46.420,-1883.0,300.0,1697.0,10714.5
2024-11-18 14:40:46.440,-1883.0,300.0,1697.0,10714.083333333334
2024-11-18 14:40:46.460,-1883.0,300.0,1697.0,10713.666666666666
2024-11-18 14:40:46.480,-1883.0,300.0,1697.0,10713.25
2024-11-18 14:40:46.500,-1883.0,300.0,1697.0,10712.833333333334
2024-11-18 14:40:46.520,-1883.0,300.0,1697.0,10712.416666666666
2024-11-18 14:40:46.540,-1883.0,300.0,1697.0,10712.0
2024-11-18 14:40:46.560,-1883.0,300.0,1697.0,10712.461538461539
2024-11-18 14:40:46.580,-1883.0,300.0,1697.0,10712.923076923076
2024-11-18 14:40:46.600,-1883.0,300.0,1697.0,10713.384615384615
2024-11-18 14:40:46.620,-1883.0,300.0,1697.0,10713.846153846154
2024-11-18 14:40:46.640,-1883.0,300.0,1697.0,10714.307692307691
2024-11-18 14:40:46.660,-1883.0,300.0,1697.0,10714.76923076923
2024-11-18 14:40:46.680,-1883.0,300.0,1697.0,10715.23076923077
2024-11-18 14:40:46.700,-1883.0,300.0,1697.0,10715.692307692309
2024-11-18 14:40:46.720,-1883.0,300.0,1697.0,10716.153846153846
2024-11-18 14:40:46.740,-1883.0,300.0,1697.0,10716.615384615385
2024-11-18 14:40:46.760,-1883.0,300.0,1697.0,10717.076923076924
2024-11-18 14:40:46.780,-1883.0,300.0,1697.0,10717.538461538461
2024-11-18 14:40:46.800,-1883.0,300.0,1697.0,10718.0
2024-11-18 14:40:46.820,-1883.0,300.0,1697.0,10717.916666666666
2024-11-18 14:40:46.840,-1883.0,300.0,1697.0,10717.833333333334
2024-11-18 14:40:46.860,-1883.0,300.0,1697.0,10717.75
2024-11-18 14:40:46.880,-1883.0,300.0,1697.0,10717.666666666666
2024-11-18 14:40:46.900,-1883.0,300.0,1697.0,10717.583333333334
2024-11-18 14:40:46.920,-1883.0,300.0,1697.0,10717.5
2024-11-18 14:40:46.940,-1883.0,300.0,1697.0,10717.416666666666
2024-11-18 14:40:46.960,-1883.0,300.0,1697.0,10717.333333333334
2024-11-18 14:40:46.980,-1883.0,300.0,1697.0,10717.25
2024-11-18 14:40:47.000,-1883.0,300.0,1697.0,10717.166666666666
2024-11-18 14:40:47.020,-1883.0,300.0,1697.0,10717.083333333334
2024-11-18 14:40:47.040,-1883.0,300.0,1697.0,10717.0
2024-11-18 14:40:47.060,-1883.0,300.0,1697.0,10716.846153846154
2024-11-18 14:40:47.080,-1883.0,300.0,1697.0,10716.692307692309
2024-11-18 14:40:47.100,-1883.0,300.0,1697.0,10716.538461538461
2024-11-18 14:40:47.120,-1883.0,300.0,1697.0,10716.384615384615
2024-11-18 14:40:47.140,-1883.0,300.0,1697.0,10716.23076923077
2024-11-18 14:40:47.160,-1883.0,300.0,1697.0,10716.076923076924
2024-11-18 14:40:47.180,-1883.0,300.0,1697.0,10715.923076923076
2024-11-18 14:40:47.200,-1883.0,300.0,1697.0,10715.76923076923
2024-11-18 14:40:47.220,-1883.0,300.0,1697.0,10715.615384615385
